"","Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
"419",2017,"DET","00-0032560","C. Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"420",2017,"DET","00-0032560","Ch.Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"421",2017,"DET","00-0032889","A.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"422",2017,"DET","00-0033539","J.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,1,0,0,0,0,1,16,0,4,0,0,0,0,0,0,0,0
"423",2017,"DET","00-0033557","J.Reeves-Maybin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"424",2017,"DET","00-0033559","M.Roberts",0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0
"425",2017,"DET","00-0033572","J.Agnew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0,11,81,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,5,0,0,0,0,88,88,24,0
"426",2017,"DET","00-0033582","J.Ledbetter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"427",2017,"DET","00-0033758","J.Valoaga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"428",2017,"DET","00-0033932","K.Golladay",0,0,0,0,0,0,0,0,0,0,0,0,7,102,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,45,45,0,0,0,0
"429",2017,"GB","00-0023459","A.Rodgers",193,128,1385,13,3,2,0,18,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,6,18,0,0,0,0,0,0,0
"430",2017,"GB","00-0024495","A.Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"431",2017,"GB","00-0025580","M.Crosby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,144,18,15,2,17,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"432",2017,"GB","00-0026176","J.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,25,290,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,58,32,0,0,0,0
"433",2017,"GB","00-0026201","M.Bennett",0,0,0,0,0,0,0,0,0,0,0,0,22,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,33,0,0,0,0,0
"434",2017,"GB","00-0026502","R.Jean Francois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"435",2017,"GB","00-0027002","C.Matthews",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2.5,0,1,1,0,1,63,0,6,0,0,0,0,0,0,0,0
"436",2017,"GB","00-0027676","M.Burnett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"437",2017,"GB","00-0027985","L.Kendricks",0,0,0,0,0,0,0,0,0,0,0,0,6,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,51,1,0,0,0,0
"438",2017,"GB","00-0028002","R.Cobb",0,0,0,0,0,0,0,1,10,0,0,0,26,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,29,2,0,0,0,0
"439",2017,"GB","00-0028069","D.House",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"440",2017,"GB","00-0029284","M.Daniels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1.5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"441",2017,"GB","00-0029408","N.Perry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.5,0,1,1,0,1,1,1,5,0,0,0,0,0,0,0,0
"442",2017,"GB","00-0030088","Q.Dial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"443",2017,"GB","00-0030761","J.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"444",2017,"GB","00-0031001","J.Janis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0
"445",2017,"GB","00-0031019","C.Linsley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6,0,1,0,0,0,0,0,0,0,0
"446",2017,"GB","00-0031333","H.Clinton-Dix",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"447",2017,"GB","00-0031381","D.Adams",0,0,0,0,0,0,0,0,0,0,0,0,28,339,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41,33,0,0,0,0
"448",2017,"GB","00-0031384","R.Rodgers",0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0
"449",2017,"GB","00-0031578","J.Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
"450",2017,"GB","00-0031589","B.Hundley",34,19,157,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,0,0,0,0,0,0,0
"451",2017,"GB","00-0031612","A.Ripkowski",0,0,0,0,0,0,0,2,6,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0
"452",2017,"GB","00-0031937","Q.Rollins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
"453",2017,"GB","00-0032200","T.Montgomery",0,0,0,0,0,0,0,56,180,2,0,0,19,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,23,1,0,0,0,0
"454",2017,"GB","00-0032251","D.Randall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"455",2017,"GB","00-0032408","B.Martinez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0
"456",2017,"GB","00-0032412","D.Lowry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"457",2017,"GB","00-0032423","T.Davis",0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,2,27,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,33,0,29,0
"458",2017,"GB","00-0032626","G.Allison",0,0,0,0,0,0,0,0,0,0,0,0,10,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,72,0,0,0,0,0
"459",2017,"GB","00-0032628","K.Brice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"460",2017,"GB","00-0032635","J.Hawkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"461",2017,"GB","00-0032922","M.Evans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"462",2017,"GB","00-0032955","K.Fackrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
"463",2017,"GB","00-0033120","K.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"464",2017,"GB","00-0033234","C.Odom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"465",2017,"GB","00-0033293","A.Jones",0,0,0,0,0,0,0,45,215,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,7,9,0,0,0,0,0
"466",2017,"GB","00-0033362","L.Pipkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"467",2017,"GB","00-0033524","K.King",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"468",2017,"GB","00-0033903","J.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"469",2017,"GB","00-0033948","J.Williams",0,0,0,0,0,0,0,10,33,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,5,0,0,0,0,0
"470",2017,"HOU","00-0024239","J.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"471",2017,"HOU","00-0025900","C.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"472",2017,"HOU","00-0026991","B.Cushing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"473",2017,"HOU","00-0027657","L.Houston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"474",2017,"HOU","00-0027872","K.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"475",2017,"HOU","00-0027949","J.Watt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"476",2017,"HOU","00-0027988","M.Gilchrist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"477",2017,"HOU","00-0028121","J.Todman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0
"478",2017,"HOU","00-0029520","E.Pleasant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"479",2017,"HOU","00-0029615","L.Miller",0,0,0,0,0,0,0,98,372,1,0,0,15,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,2,32,8,0,0,0,0
"480",2017,"HOU","00-0029643","W.Mercilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"481",2017,"HOU","00-0029942","M.Burley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"482",2017,"HOU","00-0030108","R.Griffin",0,0,0,0,0,0,0,0,0,0,0,0,12,148,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,35,12,0,0,0,0
"483",2017,"HOU","00-0030469","J.Banks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"484",2017,"HOU","00-0030564","D.Hopkins",0,0,0,0,0,0,0,0,0,0,0,0,37,382,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,34,34,0,0,0,0
"485",2017,"HOU","00-0031064","T.Savage",13,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0
"486",2017,"HOU","00-0031075","A.Blue",0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0
"487",2017,"HOU","00-0031085","J.Prosch",0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0
"488",2017,"HOU","00-0031087","A.Hal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,2,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"489",2017,"HOU","00-0031127","B.Dunn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
"490",2017,"HOU","00-0031151","M.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"491",2017,"HOU","00-0031302","C.Fiedorowicz",0,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0
"492",2017,"HOU","00-0031326","B.Ellington",0,0,0,0,0,0,0,2,12,0,0,0,11,155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,35,29,0,0,0,0
"493",2017,"HOU","00-0031364","J.Clowney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,0,1,0,0,2,71,0,6,0,0,0,0,0,0,0,0
"494",2017,"HOU","00-0031491","B.Peters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"495",2017,"HOU","00-0031548","K.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"496",2017,"HOU","00-0031553","B.McKinney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"497",2017,"HOU","00-0031619","C.Covington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"498",2017,"HOU","00-0031919","K.Drummond",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"499",2017,"HOU","00-0032050","C.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"500",2017,"HOU","00-0032404","T.Ervin",0,0,0,0,0,0,0,4,12,0,0,0,8,38,0,0,0,5,58,0,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,7,0,21,0,24,0
"501",2017,"HOU","00-0032424","D.Reader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"502",2017,"HOU","00-0032725","S.Anderson",0,0,0,0,0,0,0,0,0,0,0,0,9,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,42,0,0,0,0,0
"503",2017,"HOU","00-0032726","K.Fairbairn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,172,30,15,2,17,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"504",2017,"HOU","00-0032727","J.Heath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"505",2017,"HOU","00-0032729","U.Kamalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"506",2017,"HOU","00-0032734","B.Scarlett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"507",2017,"HOU","00-0033069","B.Miller",0,0,0,0,0,0,0,0,0,0,0,0,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,1,0,0,0,0
"508",2017,"HOU","00-0033127","W.Fuller V",0,0,0,0,0,0,0,2,9,0,0,0,8,154,5,1,0,0,0,0,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,48,48,49,0,0,0
"509",2017,"HOU","00-0033537","D.Watson",174,107,1297,15,5,3,1,28,202,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,49,49,0,0,0,0,0,0
"510",2017,"HOU","00-0033547","Z.Cunningham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"511",2017,"HOU","00-0033563","C.Watkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"512",2017,"HOU","00-0033575","T.Decoud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"513",2017,"HOU","00-0033765","D.Cole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"514",2017,"HOU","00-0033855","C.Thompson",0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,5,86,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,12,0,42,0
"515",2017,"HOU","00-0033925","D.Foreman",0,0,0,0,0,0,0,50,207,0,0,0,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,39,0,34,0,0,0,0,0
"516",2017,"IND","00-0016919","A.Vinatieri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,191,27,8,1,9,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"517",2017,"IND","00-0023500","F.Gore",0,0,0,0,0,0,0,75,239,2,0,0,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,-8,0,5,21,5,26,0,0,0,0,0
"518",2017,"IND","00-0027001","V.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"519",2017,"IND","00-0027017","D.Butler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"520",2017,"IND","00-0027723","A.Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"521",2017,"IND","00-0027975","J.Sheard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"522",2017,"IND","00-0028497","K.Aiken",0,0,0,0,0,0,0,0,0,0,0,0,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0
"523",2017,"IND","00-0028595","S.Tolzien",18,9,128,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0
"524",2017,"IND","00-0029273","R.Turbin",0,0,0,0,0,0,0,20,50,1,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,11,0,0,0,0,0
"525",2017,"IND","00-0029608","T.Hilton",0,0,0,0,0,0,0,0,0,0,0,0,24,466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,63,61,0,0,0,0
"526",2017,"IND","00-0029793","B.Williams",0,0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,32,0,0,0,0,0
